Term,pval,fdr,nes,es,gene
GO_Molecular_Function_2023__Amyloid-Beta Binding (GO:0001540),0.60625,0.9817431817981098,-0.9067348175274121,-0.36658003363205216,BCHE;FZD6;CLSTN1;EPHB2;C1QA;BACE1;APBB3
GO_Biological_Process_2023__Positive Regulation Of Response To External Stimulus (GO:0032103),0.6064425770308123,0.9780008094492021,0.9114860648668015,0.44179132894722417,CCR2;APP;EMILIN1;CCL26;BMP6;FADD
"GO_Molecular_Function_2023__RNA Exonuclease Activity, Producing 5'-Phosphomonoesters (GO:0016896)",0.6082644628099173,0.9759972031592326,0.9047742795718083,0.4813513360562821,EXOSC4
GO_Biological_Process_2023__Regulation Of Cell Cycle Process (GO:0010564),0.6088082901554405,0.9818217672801519,0.9153245166535595,0.42492789438042344,NUGGC;CUL7;FBXO43;CUL9;BCL2L1;CEP250;DPF2
GO_Biological_Process_2023__Glycoprotein Biosynthetic Process (GO:0009101),0.6092896174863388,0.9722421365157269,0.9008490020596138,0.4263597387327716,ARFGEF1;GCNT2;B3GNT5;CANT1
GO_Biological_Process_2023__Antimicrobial Humoral Response (GO:0019730),0.6117103235747303,0.9707442226106827,0.8996454335561318,0.4644168837452285,DEFB126;CST9;DEFA5;FAU;GAPDH;FAM3A;F2
GO_Molecular_Function_2023__Microtubule Binding (GO:0008017),0.6125150421179302,0.9762728528904657,0.9056119208576049,0.4028428038211254,RMDN1;CAPN6;DST;DCTN1;EML3;ARHGEF2;DCX;CLASP1;DRG1;CAMSAP2;GAS2L1;CDK5;GAPDH;BIRC5;EML4;CKAP5;CCDC88A;FBXW11;CLIP2;ALMS1;CRIPT
GO_Biological_Process_2023__Positive Regulation Of Wnt Signaling Pathway (GO:0030177),0.6129943502824858,0.9767868941510892,0.9091551891062134,0.44976969913639014,DAAM2;CSNK1D;CSNK2A1;GID8;DISC1;CDC73;COL1A1;ATP6V0C;CSNK1E
GO_Biological_Process_2023__Regulation Of Tyrosine Phosphorylation Of STAT Protein (GO:0042509),0.6134868421052632,0.9719661988643536,0.8867801741852948,0.4905073967528358,CD40;CNOT7;ERBB4;FGFR3;CTF1
GO_Biological_Process_2023__Monoatomic Cation Transport (GO:0006812),0.615506329113924,0.9722161442688579,0.8655185835021028,0.4671236631957139,CNGB3
GO_Biological_Process_2023__Negative Regulation Of Response To External Stimulus (GO:0032102),0.6192468619246861,0.9870831369443804,-0.90128464818185,-0.33925056810456705,FXR1;CEP63;ATG5;EXTL3;GHRL;EPPK1;ADIPOQ;CYLD
GO_Biological_Process_2023__Positive Regulation Of T Cell Activation (GO:0050870),0.6193181818181818,0.9736422613664555,0.8878177533479968,0.4382952273582596,CCR2;CD86;CD80;ANXA1;ABL2;CD81
GO_Molecular_Function_2023__3'-5'-RNA Exonuclease Activity (GO:0000175),0.6197411003236246,0.975052509836956,0.8765397646458646,0.46020185683327475,EXOSC4
GO_Biological_Process_2023__Regulation Of B Cell Proliferation (GO:0030888),0.6207455429497569,0.9750284039202883,0.8890532737417947,0.48972321826439813,CD40;BST1;CD81;CD38
GO_Biological_Process_2023__Protein Ubiquitination (GO:0016567),0.6211764705882353,0.9785070640259488,0.9149844582684696,0.4067751756218992,FBXO32;CUL7;FANCE;DDB1;CUL9;FBXO9;ASB9;ARRB1;SDE2;DDB2;FBXO28;FBXL5;FAAP100;AMBRA1;ANAPC11;DTX4;FANCC
GO_Biological_Process_2023__Positive Regulation Of Cell Growth (GO:0030307),0.6223880597014926,0.9711681254433755,0.8823635661106018,0.4403736617301578,EXOSC4;DNPH1;CSNK2A1;BRAT1
GO_Biological_Process_2023__Protein Homooligomerization (GO:0051260),0.6239669421487604,0.977287194940781,0.8907758519971005,0.4127245188761721,ACOT13;ADCY8;GNMT;EHD1;CLU;EHD3
GO_Biological_Process_2023__Cell-Cell Adhesion Via Plasma-Membrane Adhesion Molecules (GO:0098742),0.6240506329113924,0.9734465421761404,0.8973671425115766,0.4012364028367282,CADM2;CLDN14;CLDN1;CLDN23;ALCAM;CLDN10;DCHS1
GO_Biological_Process_2023__Regulation Of Phosphatidylinositol 3-Kinase Signaling (GO:0014066),0.6246246246246246,0.992698237949073,-0.890607439562923,-0.36392529955959185,FBXL2;DIPK2A;EXTL3
GO_Biological_Process_2023__Regulation Of ERK1 And ERK2 Cascade (GO:0070372),0.6255868544600939,0.977319748059106,0.9098243814656874,0.39455884504310185,GCNT2;DUSP26;DDR1;CCR1;CCL18;ADRA1D;APP;ARRB1;EMILIN1;CCL26;CHI3L1;CCL14;CRKL;DUSP10;GPNMB;DSTYK;GPER1;ARRB2;ERBB4;GAS6;DDR2;MTURN;CCL7;ERBB2;FGFR3;CCL23;APOE
GO_Molecular_Function_2023__Exonuclease Activity (GO:0004527),0.625920471281296,0.9768688093715748,0.8947906055357794,0.4546790413225351,EXOSC4;DXO
GO_Biological_Process_2023__Inorganic Cation Transmembrane Transport (GO:0098662),0.6286472148541115,0.9758957513207671,0.8924914548904453,0.41828952923942936,ATP6V1H;ATP6V1C1;ATP1B3;FKBP1A;ATP2B4;CLU
GO_Biological_Process_2023__G2/M Transition Of Mitotic Cell Cycle (GO:0000086),0.628808864265928,1.0,-0.8726696036009283,-0.3851010844379862,CDC25A
GO_Biological_Process_2023__Regulation Of Dendrite Development (GO:0050773),0.6307448494453248,0.9672078140453969,0.8606887114726863,0.47683164275802736,KHDC3L;CAMSAP2;BMP7;COBL;CHRNB2
GO_Biological_Process_2023__Actin Polymerization Or Depolymerization (GO:0008154),0.6318252730109204,0.9781664055009399,0.889387414338325,0.47285141126068614,FAM107A;ENAH;GAS7;FLII;CFL1;CAPG;CATIP;COBL;CORO7
GO_Biological_Process_2023__Positive Regulation Of Inflammatory Response (GO:0050729),0.6322869955156951,0.9694346857800537,0.8613391993790207,0.4457368792834304,CCR2;APP
"GO_Biological_Process_2023__Regulation Of Synaptic Transmission, Glutamatergic (GO:0051966)",0.6327503974562798,0.9728045932342231,0.8853608307750087,0.4858687921837482,CCR2
GO_Biological_Process_2023__Phosphorylation (GO:0016310),0.6328828828828829,0.9848128255555262,0.9177043204269385,0.3917985757576423,BRD2;CAMK1;CSNK2B;EPHA6;FGFR1;CSNK1D;APP;DYRK3;TKFC;CTBP1;CSNK2A1;DGKQ;DGKZ;CLK2;AKT3;AMHR2;CERK;EPHA3;CDC42BPG;ADM2;ERG;FAM20B;BCKDK;CDK5;PEAK3;BIRC5;AKT1;AURKB;GAS6;AURKA;ERBB2;FAM20C;BIRC6;CAMKK2;CSNK1E;ERN2;BECN1;DYRK1A;BRSK2;DAPK1;EIF2AK2
GO_Molecular_Function_2023__UDP-galactosyltransferase Activity (GO:0035250),0.6333333333333333,0.9893452296538044,-0.864252077544382,-0.4096228152229638,B4GALT4;B3GALNT1;B3GALT6
GO_Biological_Process_2023__Regulation Of Osteoblast Differentiation (GO:0045667),0.6333333333333333,0.996312910040613,-0.8909417339625292,-0.37589192035578495,ACVR2B;CTNNBIP1;FBXO5
GO_Biological_Process_2023__Endomembrane System Organization (GO:0010256),0.6349413298565841,0.9766235811831171,0.9072989716731177,0.4164413687843791,ARFGEF1;CUL7;DNAJC13;CSNK1D;CAV3;COG1;EXOC8;COG2;GAK;VPS51;LAMTOR1;CLASP1;GOLPH3L;GORASP2;CTDNEP1
GO_Biological_Process_2023__Lymphocyte Chemotaxis (GO:0048247),0.6353846153846154,0.9761809726037453,0.8730311806792618,0.4383050027756201,CCL18;CCL26;CYP7B1;CCL14;GAS6;CCL7;CCL23;CXCL16
GO_Biological_Process_2023__Positive Regulation Of Phosphorylation (GO:0042327),0.6366863905325444,0.9750495417743821,0.9033380156644945,0.3910317582029887,DAXX;FLOT1;DDR1;FGFR1;CCND3;CSNK1D;APP;FGF20;ARRB1;CD40;BRAT1;CRKL;DVL2;GPNMB;AXIN1;DSTYK;GPER1;BIRC5;ERBB4;FXR2;AKT1;AURKB;GAS6;DDR2;AXL;ERBB2;FGFR3;CAMKK2;F2;ADAM17;ANGPT1
GO_Biological_Process_2023__Positive Regulation Of GTPase Activity (GO:0043547),0.6369047619047619,0.955716077715066,-0.9282978218550995,-0.31310378716334464,DVL3;EPHA2;ASAP3;ARHGEF19;DOCK7;ARHGEF16;BCAR3;EVI5;ECT2;CX3CL1
GO_Molecular_Function_2023__Pyrophosphatase Activity (GO:0016462),0.637593984962406,0.9704696068092321,0.8570093929182111,0.4504753212003185,ENTPD3;DXO;NTPCR;CLU
GO_Biological_Process_2023__Eosinophil Migration (GO:0072677),0.6379585326953748,0.9726926874102323,0.8710663552097916,0.4628770160553099,CCL18;CCL26;CCL14;CCL7;CCL23
GO_Biological_Process_2023__Eosinophil Chemotaxis (GO:0048245),0.6379585326953748,0.9726926874102323,0.8710663552097916,0.4628770160553099,CCL18;CCL26;CCL14;CCL7;CCL23
GO_Biological_Process_2023__Gonad Development (GO:0008406),0.6384039900249376,0.9935818638178513,-0.8659999973384288,-0.3995719452211802,CSDE1;GATA4;FGF9
GO_Biological_Process_2023__Lipid Biosynthetic Process (GO:0008610),0.6398243045387995,0.9745948230241792,0.8834610104318016,0.4446694750607614,AGPAT3;FASN;GGPS1;DHRS11;CLN8;AGPAT5;ACSS2;DOLPP1;ACLY;ACSM5;FDXR;FITM2
GO_Biological_Process_2023__Antimicrobial Humoral Immune Response Mediated By Antimicrobial Peptide (GO:0061844),0.6408227848101266,0.9713003858990071,0.8527812075694862,0.45038365040906037,DEFB126;DEFA5;FAU;GAPDH;FAM3A;F2
GO_Biological_Process_2023__Glycerophospholipid Metabolic Process (GO:0006650),0.6419437340153452,1.0,-0.877114691268909,-0.4204264790512891,ABHD6
GO_Biological_Process_2023__Positive Regulation Of NF-kappaB Transcription Factor Activity (GO:0051092),0.6423562412342216,0.9751506588230414,0.8726334104927875,0.4262080676107415,FLOT1;APP;CD40;CLU;ARHGEF2;FLOT2;DDRGK1
GO_Biological_Process_2023__Positive Regulation Of ATP-dependent Activity (GO:0032781),0.6424731182795699,1.0,-0.8702278606672071,-0.418243035268217,DNAJB11;GABARAPL2
GO_Biological_Process_2023__Response To Cytokine (GO:0034097),0.6428571428571429,0.977823117632735,0.8731252442858415,0.42780566567337036,APP;ANXA1;FOXH1;BCL2L1;CHI3L1;CD40;ADAM9
GO_Biological_Process_2023__Spermatid Development (GO:0007286),0.6431924882629108,0.9729696583903018,0.8833355689531742,0.47488703631053064,CDYL
GO_Biological_Process_2023__Enzyme-Linked Receptor Protein Signaling Pathway (GO:0007167),0.6458333333333334,0.9876357348257372,-0.9098319882127157,-0.3386019212433828,ACVR2B;EPHA2;FYN;AHI1;BCAR1;CSF1;DOK4;FRK
GO_Biological_Process_2023__Regulation Of Cellular Response To Stress (GO:0080135),0.6464788732394366,0.9685601022849227,0.8808382716285678,0.4380202424188294,ENY2;ADCY8;DYRK3;CHCHD2
GO_Biological_Process_2023__Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032434),0.6472303206997084,0.9751797166566403,0.888002462990453,0.44668576025862106,BAG6;EIF3H;CSNK1D;FOXF2;COMMD1;CLU;GNA12;DNAJB2;DDRGK1;AXIN1;BAG2;GABARAP
GO_Biological_Process_2023__Cellular Component Assembly (GO:0022607),0.6473489519112207,0.9726712379374726,0.9016519855806661,0.40611892177378334,GPAA1;CSNK2B;BAG6;CLDN14;FAM107A;BAIAP2;CD40;CD2AP;CORO1B;FANCC;FSCN1;AXIN1;GORASP2;ESPNL;DHX9;BAIAP2L1;CAPG;CHCHD10;ADD1;GAS6
GO_Biological_Process_2023__Regulation Of Cytoskeleton Organization (GO:0051493),0.6477115117891817,0.9754470974439795,0.8686550995739688,0.421221625941256,DAAM2;FAM107A;CAPN6;CAPN2;BAIAP2;BST1;CDK2AP2;ARHGAP17;FSCN1;CLASP1;EPHA3;CELSR1;PEAK3;CORO1A;BAIAP2L1;CCDC88A;CLN3
GO_Biological_Process_2023__Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043122),0.6478260869565218,0.9936829623849209,-0.888447545556884,-0.3210855935312886,ATP2C1;DHX36;BCL10;LURAP1;EDA2R;ECT2;EEF1D;CX3CL1;ESR1;GBP7
GO_Biological_Process_2023__Cellular Response To Peptide (GO:1901653),0.6481203007518797,0.9709442025897318,0.8510598122977074,0.43538643783791026,APP;CYP11B1;ARHGEF2;CDK5;GPER1
GO_Biological_Process_2023__Regulation Of Defense Response (GO:0031347),0.6482558139534884,0.974165377755085,0.8664028786132685,0.408551331569782,CCR2;ANXA1;TKFC;BST1
GO_Biological_Process_2023__Negative Regulation Of Neuron Projection Development (GO:0010977),0.6489028213166145,0.9644115482441528,0.8489221057050761,0.4537416633268127,DENND5A;CBFA2T2;GAK;FKBP4;APOE
GO_Biological_Process_2023__Development Of Primary Male Sexual Characteristics (GO:0046546),0.648910411622276,0.9933830346980025,-0.8572189830191198,-0.40710077852814264,CSDE1;GATA4;FGF9
GO_Biological_Process_2023__Male Gonad Development (GO:0008584),0.648910411622276,0.9933830346980025,-0.8572189830191198,-0.40710077852814264,CSDE1;GATA4;FGF9
GO_Biological_Process_2023__Cytosolic Transport (GO:0016482),0.6531881804043546,0.9686911013527024,0.8494492336240357,0.42811663520763454,DENND5A;ARFRP1;DCTN1;GAK;EHD3;VPS51;EMP2;BET1L;AP4M1;CLN3;CORO7;BECN1;CLTCL1
GO_Biological_Process_2023__Regulation Of Reactive Oxygen Species Metabolic Process (GO:2000377),0.6532951289398281,0.9891995433283196,-0.8695732078625085,-0.3992414488854926,ARF4;CDKN1A;GADD45A
GO_Biological_Process_2023__Regulation Of Smoothened Signaling Pathway (GO:0008589),0.6547433903576982,0.9683623886328493,0.8637903027193103,0.45825970729332,DCDC2;EVC;CREBBP;GAS1;TEDC1;GLI3;GLI1;TEDC2;GLIS2;FUZ
GO_Biological_Process_2023__Heterophilic Cell-Cell Adhesion Via Plasma Membrane Cell Adhesion Molecules (GO:0007157),0.6552706552706553,0.9983359831467461,-0.8587060027191056,-0.39212463515711515,AMIGO3;AMIGO1;CD164;CADM1;CRTAM
GO_Biological_Process_2023__Gland Development (GO:0048732),0.6562009419152276,0.9748872478033244,0.8680086343450405,0.46897542523212005,ANXA1;FADD;CDK5RAP3;GFER;COBL
GO_Biological_Process_2023__Regulation Of Multicellular Organismal Development (GO:2000026),0.6589861751152074,0.9631403820975579,0.8486800174244439,0.45961239572439394,BRPF3;BAG6;GBX2
GO_Biological_Process_2023__Regulation Of Cell Adhesion (GO:0030155),0.659217877094972,0.9788989847262737,0.8735458607479337,0.41706582908719736,DUSP26;ADAMDEC1;CYTH1;CHRD;ABL2
GO_Biological_Process_2023__Regulation Of Organelle Organization (GO:0033043),0.6592797783933518,0.9883299023960495,-0.8523835195243974,-0.3679925050929112,ACTR8;ATG5;ATP13A2;EZR;CLIC4
GO_Biological_Process_2023__Visual Perception (GO:0007601),0.6592797783933518,0.9697800999611668,0.8621054781458648,0.4195422662429142,GNAT1;CRYGD;BEST1;ARRB1;CEP250;COL18A1
GO_Biological_Process_2023__Axon Guidance (GO:0007411),0.6602316602316602,0.992341038144236,-0.8942038478163776,-0.33123567369250484,DAG1;BOC;FYN;CNTN4;CNTN6;EFNB1;EPHB1;DRAXIN;EPHB2
GO_Biological_Process_2023__Protein-Containing Complex Assembly (GO:0065003),0.6605293440736478,0.9681396283566245,0.8820250318001215,0.37993664921606146,CHCHD7;GPAA1;CSNK2B;CLDN14;ADCY8;CLDN1;CSNK1D;FKBP1A;CD40;CD2AP;WDCP;CLU;GAK;RAB5IF;ADRM1;CENPA;FANCC;FADD
GO_Biological_Process_2023__Fat Cell Differentiation (GO:0045444),0.6640625,0.9754767820977741,0.8287600797132664,0.42810232346287314,GDF6;CTBP1;BSCL2;BBS9;ADGRF5;GATA2;CBY1
GO_Biological_Process_2023__Regulation Of Wnt Signaling Pathway (GO:0030111),0.6652719665271967,0.9722962503283675,0.8365972035934449,0.4013596778351052,DAAM2;APP;DCDC2;CSNK2A1;DISC1;DACT3;TRABD2A;CDC73
GO_Molecular_Function_2023__Monoatomic Anion Channel Activity (GO:0005253),0.6655518394648829,0.9976131339962627,-0.883598615342755,-0.3533559515116437,ANO10;CLCC1;CLIC2;CLIC4;CLCA2;ANO5
GO_Biological_Process_2023__Modification-Dependent Protein Catabolic Process (GO:0019941),0.6661807580174927,0.9689695291117381,0.8643698917456883,0.4326686791961465,BAG6;DDB1;ARRB1;GET4;ANAPC11
GO_Biological_Process_2023__Regulation Of Protein Phosphorylation (GO:0001932),0.6674641148325359,0.9695160164339404,0.8822812563197392,0.38761234934187716,DAXX;FLOT1;CCND3;CSNK1D;APP;FGF20;ARRB1;CD40;SMG8;BRAT1;BST1;CRKL;DVL2;GPNMB;CDK5RAP3;AXIN1;BMP7;GPER1;CDH5;BIRC5;ERBB4;FXR2;AKT1;AURKB;GAS6;CCDC88A;ERBB2;ANKRD54;CAMKK2;F2;ADAM17;ANGPT1
GO_Biological_Process_2023__Positive Regulation Of Peptidyl-Serine Phosphorylation (GO:0033138),0.6676300578034682,1.0,-0.8771623909119173,-0.38050745711366174,EIF4G1;DOCK7;BCAR3
GO_Biological_Process_2023__Response To Retinoic Acid (GO:0032526),0.6677852348993288,0.9712829291456029,0.822375147032612,0.4465503686625967,ASXL1;EPHA3
GO_Biological_Process_2023__Regulation Of Programmed Cell Death (GO:0043067),0.6683937823834197,0.982986613182043,-0.9098248279443519,-0.31542158462425246,ACTL6A;DFFA;FYN;DMAP1;BCAR1;CIDEC;CCNL2;BEX1;TIGAR;ASAH1
GO_Biological_Process_2023__Protein Dephosphorylation (GO:0006470),0.6692307692307692,0.9708613165598549,0.8558382267610571,0.4558967034236881,DUSP22;DUSP26;FAM220A;DUSP10;DUSP11;CTDNEP1;CTDSP1
GO_Biological_Process_2023__Ceramide Metabolic Process (GO:0006672),0.6692426584234931,0.9684905647931347,0.8446120887607466,0.4415546805279461,DEGS1;CERK;CLN8;FUT5;AGK;DEGS2;FUT3;CYP4F22;ACER3
GO_Molecular_Function_2023__Cadherin Binding (GO:0045296),0.6708715596330275,0.9757466132639107,0.8944056531762886,0.3769029459048087,ASAP1;CLIC1;CTNND1;CSNK1D;ANXA1;FASN;CCT8;EHD1;CCS;BAIAP2;CD2AP;CORO1B;DCHS1;ARHGAP1;ATIC;EIF4H;CRKL;CDH4;FSCN1;CTTN;CHAF1B;CDC42EP1;EIF3E;BAIAP2L1;CD46;CDH5;ATXN2L;CAPG;BZW2;ARFIP2;CKAP5;ADD1
GO_Molecular_Function_2023__Protein Tyrosine Phosphatase Activity (GO:0004725),0.6716417910447762,1.0,-0.8703813341901901,-0.36844763615144727,DUSP7;CDC25A;EYA3;DUSP4
GO_Biological_Process_2023__Organonitrogen Compound Biosynthetic Process (GO:1901566),0.6716417910447762,0.9967851878621693,-0.8768286176455016,-0.33329160410039693,ALAS1;AKR1A1;ELOVL1
GO_Biological_Process_2023__Regulation Of Blood Coagulation (GO:0030193),0.6718346253229974,0.9891212700249096,-0.8555122457292309,-0.397105926528803,EDN1;ENPP4;EPHB2;GP1BA
GO_Biological_Process_2023__Regulation Of Cellular Component Organization (GO:0051128),0.6736401673640168,0.9660392514743451,0.8489821577214254,0.4151787708254021,EBAG9;FAM107A;ARHGEF11;ANGPTL7;ABL2;LAMTOR1;CAMSAP2;ERMN;ALKBH4
GO_Biological_Process_2023__Regulation Of Small GTPase Mediated Signal Transduction (GO:0051056),0.6756756756756757,0.9692532719561143,0.8586428485693394,0.4016466314024482,ARHGAP39;FGD5;ARHGEF11;ARAP1;CD2AP;ARHGAP1;ARHGEF2;ARHGEF15;ARHGAP23;ARHGEF3;DOCK3;GMIP;ARHGEF40
GO_Biological_Process_2023__Regulation Of Interleukin-1 Beta Production (GO:0032651),0.677115987460815,1.0,-0.8843766390825397,-0.36321204393854833,FOXP1;GHRL;CPTP;CX3CL1;GBP5
GO_Biological_Process_2023__Negative Regulation Of Small Molecule Metabolic Process (GO:0062014),0.6775777414075287,0.9712199985514982,0.8391584378040797,0.45910262822669917,SOGA1;CLK2;ACTN3;BCKDK;GIT1;DKKL1
GO_Biological_Process_2023__Negative Regulation Of Growth (GO:0045926),0.6782334384858044,0.9965304921673651,-0.8700808130040651,-0.3381413176787321,DCBLD2;CDKN1A;ENO1;BCL6;ENPP1;CRLF3;BRCA1;CYP27B1;FLCN;AGTR2;FBP1;CDKN1B;DDX3X;CAPRIN2
GO_Molecular_Function_2023__Transition Metal Ion Binding (GO:0046914),0.6804469273743017,0.9750577898093531,0.8717335710697098,0.37094498111204716,DPYS;GLO1;CA2;CALB1;CUTA;ADAMDEC1;ACE2;CCS;COMMD1;ALOX15B;ABL2;FBXL5;CAD
GO_Molecular_Function_2023__UDP-glycosyltransferase Activity (GO:0008194),0.6807511737089202,0.9677094285399472,0.8422006097510549,0.45008693004315764,EXT1;GCNT2
GO_Biological_Process_2023__Chondroitin Sulfate Metabolic Process (GO:0030204),0.6809045226130653,1.0,-0.83364439743144,-0.3858573771640001,CSGALNACT1;CHST7;DSE;CHSY1
GO_Molecular_Function_2023__Chemoattractant Activity (GO:0042056),0.683291770573566,1.0,-0.824015464866068,-0.38494345801814744,COLEC10;CX3CL1;DEFB4A
GO_Biological_Process_2023__Cytoskeleton Organization (GO:0007010),0.6834030683403068,0.9691676374924016,0.8501306254665798,0.41137784848527353,CSPG5;CFAP410;ANK1;FGD5;DST
GO_Biological_Process_2023__Cellular Response To Organic Substance (GO:0071310),0.6846590909090909,0.9772463798230195,0.8247591398339017,0.4157456911637146,FOXH1;CYP11B1;AVPR1B;AKAP6
GO_Biological_Process_2023__Regulation Of Actin Cytoskeleton Organization (GO:0032956),0.6849112426035503,0.9692895734085752,0.8557312744117199,0.42963357897824006,DAAM2;FAM107A;BAIAP2;ARHGDIA;ABL2;CLU;BST1;ARHGAP17;FSCN1;EPHA3;CELSR1;PEAK3;CORO1A;BAIAP2L1
GO_Molecular_Function_2023__Receptor Ligand Activity (GO:0048018),0.6856465005931198,0.973966008312571,0.8655396979127582,0.3795618524145259,CD86;GDF6;CSPG5;CD80;APP;FGF20;CCL26;BMP6;GPNMB;DEFB103A;BDNF;BMP7
GO_Molecular_Function_2023__Signaling Receptor Complex Adaptor Activity (GO:0030159),0.6861788617886179,0.9704200007204573,0.7985149742241747,0.43790269705490076,FRS3;GAB2
GO_Biological_Process_2023__Ubiquitin-Dependent Protein Catabolic Process (GO:0006511),0.686641697877653,0.9684038889145127,0.8609891097526371,0.38806708290648173,CHMP4C;BAG6;DDB1;FBXO9;CHMP7;ARRB1;GID8;CHMP6;GET4;AMBRA1;ANAPC11
GO_Biological_Process_2023__Regulation Of Inflammatory Response (GO:0050727),0.6883780332056194,0.970984460017621,0.865220589666928,0.39302342102671356,CD200R1;CCR2;DNASE1L3;APP;ANXA1;ACE2;ARNT;BST1;FNDC4
GO_Molecular_Function_2023__Protein-Lysine N-methyltransferase Activity (GO:0016279),0.6888168557536467,0.9730982404598406,0.823262517667853,0.44979225966296255,EHMT2
GO_Biological_Process_2023__Positive Regulation Of Cell Cycle Process (GO:0090068),0.6896551724137931,1.0,-0.8780513596084949,-0.34472160675280367,CDC42;DYNC1LI1;EDN1;CDC14A;ECT2;CDCA8;CDC7;ATRX
GO_Biological_Process_2023__Dephosphorylation (GO:0016311),0.6898016997167139,0.9689221326622152,0.8424933320520146,0.4213415782045657,DUSP22;DUSP26;DUSP15;FAM220A;DUSP23;DUSP10;DUSP11;CTDNEP1
GO_Biological_Process_2023__Negative Regulation Of Inflammatory Response (GO:0050728),0.6903225806451613,0.9885585527730757,-0.853998630617949,-0.33914873300196946,FXR1;FYN;EXTL3;CD200;GHRL;ADIPOQ;CYLD
GO_Biological_Process_2023__Negative Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043154),0.6914191419141914,0.9719198758518603,0.8015657826209761,0.44041749892950577,CSNK2A1;DNAJB6;GAS6;CARD16;ARL6IP1;CD44
GO_Biological_Process_2023__Vascular Transport (GO:0010232),0.6916666666666667,1.0,-0.8388098622109975,-0.39084846914169663,ABCC5
GO_Biological_Process_2023__Negative Regulation Of Developmental Process (GO:0051093),0.69375,0.9915668999008318,-0.8562103495620708,-0.35288811864173175,ACTL6A;FOXC1
GO_Biological_Process_2023__Positive Regulation Of Calcium Ion Transmembrane Transport (GO:1904427),0.6938110749185668,0.9749811377629711,0.8123674099960654,0.4375823275403322,CD19;AKAP6;GPER1;F2
GO_Biological_Process_2023__Response To Reactive Oxygen Species (GO:0000302),0.6943089430894309,0.973933288892501,0.8149963618851924,0.4431834736577199,CRYGD;GLRX2;AKT1;CAMKK2;APOE;AGAP3
GO_Biological_Process_2023__Peptidyl-Tyrosine Modification (GO:0018212),0.6967840735068913,0.9769603273387195,0.8259157054576006,0.416039560016244,FGFR1;ABL2;CLK2;EPHA3;BLK;ERBB4;DDR2;ERBB2;FGFR3;DYRK1A
